Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
885.4,03-Apr-26 12:10:00,8306,101.4,0.1524,119.7,0.4817,0.5242,1.528,0,0,0,100,16.28,0.2739,403.9,200,1,0,0.4262,1,1,1,1,1,1,1,4,4,-1,[ OK ]
885.9,03-Apr-26 12:10:00,8307,101.4,0.1524,119.7,0.4757,0.5243,1.527,0,0,0,100,16.28,0.2725,403.9,200,1,0,0.4164,1,1,1,1,1,1,1,4,4,-1,[ OK ]
886.4,03-Apr-26 12:10:01,8307,101.4,0.1523,120.3,0.4674,0.5249,1.521,0,0,0,100,16.28,0.2734,404.2,200,1,0,0.4198,1,1,1,1,1,1,1,4,4,-1,[ OK ]
886.8,03-Apr-26 12:10:01,8307,101.4,0.1521,120.9,0.4786,0.5246,1.524,0,0,0,100,16.28,0.2723,403.9,200,1,0,0.4162,1,1,1,1,1,1,1,4,4,-1,[ OK ]
887.2,03-Apr-26 12:10:01,8308,101.4,0.1523,120.2,0.4656,0.5242,1.528,0,0,0,100,16.28,0.2705,404.2,200,1,0,0.4203,1,1,1,1,1,1,1,4,4,-1,[ OK ]
887.6,03-Apr-26 12:10:02,8308,101.4,0.1524,119.8,0.4751,0.5237,1.533,0,0,0,100,16.28,0.2734,404.1,200,1,0,0.4195,1,1,1,1,1,1,1,4,4,-1,[ OK ]
888.1,03-Apr-26 12:10:02,8309,101.4,0.1524,119.8,0.4728,0.5246,1.524,0,0,0,100,16.28,0.2743,404,200,1,0,0.4258,1,1,1,1,1,1,1,4,4,-1,[ OK ]
888.7,03-Apr-26 12:10:03,8309,101.4,0.1524,119.8,0.4749,0.5243,1.526,0,0,0,100,16.28,0.2715,404,200,1,0,0.4206,1,1,1,1,1,1,1,4,4,-1,[ OK ]
889.2,03-Apr-26 12:10:03,8310,101.4,0.1524,120,0.4711,0.5236,1.535,0,0,0,100,16.28,0.2724,404.2,200,1,0,0.4129,1,1,1,1,1,1,1,4,4,-1,[ OK ]
889.7,03-Apr-26 12:10:04,8310,101.4,0.1521,120.8,0.4687,0.5243,1.528,0,0,0,100,16.28,0.2738,403.9,200,1,0,0.4278,1,1,1,1,1,1,1,4,4,-1,[ OK ]
890.2,03-Apr-26 12:10:04,8311,101.4,0.1525,119.4,0.4699,0.5238,1.533,0,0,0,100,16.28,0.2729,404,200,1,0,0.4255,1,1,1,1,1,1,1,4,4,-1,[ OK ]
890.6,03-Apr-26 12:10:05,8311,101.4,0.1524,119.7,0.4639,0.5236,1.535,0,0,0,100,16.28,0.2739,404.1,200,1,0,0.4065,1,1,1,1,1,1,1,4,4,-1,[ OK ]
891.0,03-Apr-26 12:10:05,8312,101.4,0.1525,119.7,0.4691,0.5246,1.525,0,0,0,100,16.28,0.2719,404.2,200,1,0,0.4343,1,1,1,1,1,1,1,4,4,-1,[ OK ]
891.5,03-Apr-26 12:10:06,8312,101.4,0.1524,120,0.4727,0.524,1.531,0,0,0,100,16.28,0.2737,404.3,200,1,0,0.4136,1,1,1,1,1,1,1,4,4,-1,[ OK ]
891.9,03-Apr-26 12:10:06,8313,101.4,0.1523,120.1,0.4704,0.5246,1.525,0,0,0,100,16.28,0.2708,404.3,200,1,0,0.4213,1,1,1,1,1,1,1,4,4,-1,[ OK ]
892.3,03-Apr-26 12:10:06,8313,101.4,0.152,121.3,0.4677,0.5246,1.524,0,0,0,100,16.28,0.2732,404.1,200,1,0,0.4218,1,1,1,1,1,1,1,4,4,-1,[ OK ]
892.7,03-Apr-26 12:10:07,8313,101.4,0.1524,119.8,0.4758,0.5238,1.532,0,0,0,100,16.28,0.2753,403.8,200,1,0,0.4107,1,1,1,1,1,1,1,4,4,-1,[ OK ]
893.1,03-Apr-26 12:10:07,8314,101.4,0.1525,119.7,0.4764,0.5247,1.523,0,0,0,100,16.28,0.2738,404.2,200,1,0,0.4102,1,1,1,1,1,1,1,4,4,-1,[ OK ]
893.6,03-Apr-26 12:10:08,8314,101.4,0.1525,119.8,0.4736,0.5244,1.525,0,0,0,100,16.28,0.2753,403.9,200,1,0,0.419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
894.0,03-Apr-26 12:10:08,8315,101.4,0.1525,120,0.4743,0.5235,1.534,0,0,0,100,16.28,0.2794,403.9,200,1,0,0.4116,1,1,1,1,1,1,1,4,4,-1,[ OK ]
894.4,03-Apr-26 12:10:09,8315,101.4,0.1524,119.9,0.4785,0.5249,1.519,0,0,0,100,16.28,0.2765,404.1,200,1,0,0.4095,1,1,1,1,1,1,1,4,4,-1,[ OK ]
894.9,03-Apr-26 12:10:09,8316,101.4,0.1523,120.5,0.4592,0.5242,1.526,0,0,0,100,16.28,0.2766,404.2,200,1,0,0.4063,1,1,1,1,1,1,1,4,4,-1,[ OK ]
895.3,03-Apr-26 12:10:09,8316,101.4,0.1525,119.8,0.4677,0.5238,1.53,0,0,0,100,16.28,0.2774,404.2,200,1,0,0.4031,1,1,1,1,1,1,1,4,4,-1,[ OK ]
895.8,03-Apr-26 12:10:10,8316,101.4,0.1523,120.4,0.4638,0.5246,1.523,0,0,0,100,16.28,0.2771,404.1,200,1,0,0.404,1,1,1,1,1,1,1,4,4,-1,[ OK ]
896.2,03-Apr-26 12:10:10,8317,101.4,0.1524,120.2,0.4742,0.5236,1.534,0,0,0,100,16.28,0.2786,404,200,1,0,0.4138,1,1,1,1,1,1,1,4,4,-1,[ OK ]
896.6,03-Apr-26 12:10:11,8317,101.4,0.1522,121,0.4684,0.5243,1.526,0,0,0,100,16.28,0.2786,404.2,200,1,0,0.3984,1,1,1,1,1,1,1,4,4,-1,[ OK ]
896.9,03-Apr-26 12:10:11,8318,101.4,0.1527,119.3,0.4774,0.5247,1.522,0,0,0,100,16.28,0.2764,403.9,200,1,0,0.4239,1,1,1,1,1,1,1,4,4,-1,[ OK ]
897.3,03-Apr-26 12:10:11,8318,101.4,0.1525,119.8,0.4707,0.5234,1.536,0,0,0,100,16.28,0.2784,403.8,200,1,0,0.4042,1,1,1,1,1,1,1,4,4,-1,[ OK ]
897.8,03-Apr-26 12:10:12,8318,101.4,0.1524,120.4,0.4807,0.5239,1.531,0,0,0,100,16.28,0.2791,403.8,200,1,0,0.4167,1,1,1,1,1,1,1,4,4,-1,[ OK ]
898.2,03-Apr-26 12:10:12,8319,101.4,0.1525,120,0.4738,0.5248,1.521,0,0,0,100,16.28,0.2754,404.2,200,1,0,0.4198,1,1,1,1,1,1,1,4,4,-1,[ OK ]
898.6,03-Apr-26 12:10:13,8319,101.4,0.1527,119.2,0.4778,0.5237,1.532,0,0,0,100,16.28,0.278,403.8,200,1,0,0.4197,1,1,1,1,1,1,1,4,4,-1,[ OK ]
899.1,03-Apr-26 12:10:13,8320,101.4,0.1524,120.3,0.4743,0.5245,1.524,0,0,0,100,16.28,0.2759,404,200,1,0,0.4236,1,1,1,1,1,1,1,4,4,-1,[ OK ]
899.5,03-Apr-26 12:10:14,8320,101.4,0.1524,120.2,0.4698,0.5241,1.528,0,0,0,100,16.28,0.2757,403.9,200,1,0,0.4097,1,1,1,1,1,1,1,4,4,-1,[ OK ]
900.0,03-Apr-26 12:10:14,8321,101.4,0.1525,120,0.4696,0.5243,1.526,0,0,0,100,16.28,0.2762,404,200,1,0,0.4114,1,1,1,1,1,1,1,4,4,-1,[ OK ]
900.5,03-Apr-26 12:10:15,8321,101.4,0.1525,120,0.4678,0.5246,1.522,0,0,0,100,16.28,0.2752,404.1,200,1,0,0.4074,1,1,1,1,1,1,1,4,4,-1,[ OK ]
901.0,03-Apr-26 12:10:15,8322,101.4,0.1525,120.1,0.4766,0.5243,1.524,0,0,0,100,16.28,0.2778,404.2,200,1,0,0.4144,1,1,1,1,1,1,1,4,4,-1,[ OK ]
901.4,03-Apr-26 12:10:16,8322,101.4,0.1524,120.2,0.4686,0.5245,1.522,0,0,0,100,16.28,0.2801,403.8,200,1,0,0.4091,1,1,1,1,1,1,1,4,4,-1,[ OK ]
901.9,03-Apr-26 12:10:16,8323,101.4,0.1525,120,0.4673,0.5238,1.529,0,0,0,100,16.28,0.2772,404,200,1,0,0.4195,1,1,1,1,1,1,1,4,4,-1,[ OK ]
902.4,03-Apr-26 12:10:17,8323,101.4,0.1522,120.7,0.4743,0.5245,1.522,0,0,0,100,16.28,0.2779,403.8,200,1,0,0.4156,1,1,1,1,1,1,1,4,4,-1,[ OK ]
902.9,03-Apr-26 12:10:17,8324,101.4,0.1525,119.7,0.4743,0.524,1.526,0,0,0,100,16.28,0.2759,404.3,200,1,0,0.4137,1,1,1,1,1,1,1,4,4,-1,[ OK ]
903.4,03-Apr-26 12:10:18,8324,101.4,0.1523,120.5,0.4743,0.5241,1.526,0,0,0,100,16.28,0.2776,404.2,200,1,0,0.4139,1,1,1,1,1,1,1,4,4,-1,[ OK ]
903.9,03-Apr-26 12:10:18,8325,101.4,0.1523,120.4,0.4791,0.5237,1.531,0,0,0,100,16.28,0.2776,404,200,1,0,0.4075,1,1,1,1,1,1,1,4,4,-1,[ OK ]
904.5,03-Apr-26 12:10:19,8325,101.4,0.1527,119.1,0.4702,0.524,1.528,0,0,0,100,16.28,0.2776,403.9,200,1,0,0.415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
905.0,03-Apr-26 12:10:19,8326,101.4,0.1522,120.8,0.4702,0.5243,1.524,0,0,0,100,16.28,0.2761,403.9,200,1,0,0.4104,1,1,1,1,1,1,1,4,4,-1,[ OK ]
905.5,03-Apr-26 12:10:20,8326,101.4,0.1524,120.2,0.4797,0.5239,1.529,0,0,0,100,16.28,0.2763,404,200,1,0,0.417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
905.9,03-Apr-26 12:10:20,8327,101.4,0.1526,119.6,0.4712,0.5237,1.532,0,0,0,100,16.28,0.275,404.2,200,1,0,0.4065,1,1,1,1,1,1,1,4,4,-1,[ OK ]
906.3,03-Apr-26 12:10:20,8327,101.4,0.1524,120.2,0.4782,0.5235,1.534,0,0,0,100,16.28,0.2803,404,200,1,0,0.4173,1,1,1,1,1,1,1,4,4,-1,[ OK ]
906.7,03-Apr-26 12:10:21,8327,101.4,0.1525,120,0.4741,0.5242,1.526,0,0,0,100,16.28,0.278,403.8,200,1,0,0.4124,1,1,1,1,1,1,1,4,4,-1,[ OK ]
907.1,03-Apr-26 12:10:21,8328,101.4,0.1527,119.4,0.4679,0.5238,1.531,0,0,0,100,16.28,0.2799,404,200,1,0,0.4131,1,1,1,1,1,1,1,4,4,-1,[ OK ]
907.5,03-Apr-26 12:10:22,8328,101.4,0.1525,120.1,0.4733,0.5247,1.522,0,0,0,100,16.28,0.281,404,200,1,0,0.4087,1,1,1,1,1,1,1,4,4,-1,[ OK ]
908.0,03-Apr-26 12:10:22,8329,101.4,0.1526,119.7,0.4792,0.5242,1.526,0,0,0,100,16.28,0.2797,404.2,200,1,0,0.4167,1,1,1,1,1,1,1,4,4,-1,[ OK ]
908.4,03-Apr-26 12:10:23,8329,101.4,0.1525,120.1,0.4712,0.5235,1.534,0,0,0,100,16.28,0.2777,404.3,200,1,0,0.4046,1,1,1,1,1,1,1,4,4,-1,[ OK ]
908.9,03-Apr-26 12:10:23,8330,101.4,0.1525,120.1,0.4709,0.5245,1.524,0,0,0,100,16.28,0.2782,404,200,1,0,0.4126,1,1,1,1,1,1,1,4,4,-1,[ OK ]
909.3,03-Apr-26 12:10:23,8330,101.4,0.1525,120,0.4746,0.5235,1.534,0,0,0,100,16.28,0.2785,403.9,200,1,0,0.419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
909.7,03-Apr-26 12:10:24,8330,101.4,0.1526,119.7,0.4748,0.5237,1.532,0,0,0,100,16.28,0.2781,404.1,200,1,0,0.4084,1,1,1,1,1,1,1,4,4,-1,[ OK ]
910.2,03-Apr-26 12:10:24,8331,101.4,0.1526,119.7,0.4822,0.5235,1.533,0,0,0,100,16.28,0.2784,404,200,1,0,0.4199,1,1,1,1,1,1,1,4,4,-1,[ OK ]
910.7,03-Apr-26 12:10:25,8331,101.4,0.1524,120.4,0.4681,0.5238,1.53,0,0,0,100,16.28,0.2772,403.8,200,1,0,0.4031,1,1,1,1,1,1,1,4,4,-1,[ OK ]
911.1,03-Apr-26 12:10:25,8332,101.4,0.1524,120.5,0.4731,0.5233,1.536,0,0,0,100,16.28,0.2751,404,200,1,0,0.4242,1,1,1,1,1,1,1,4,4,-1,[ OK ]
911.5,03-Apr-26 12:10:26,8332,101.4,0.1524,120.1,0.4625,0.5237,1.532,0,0,0,100,16.28,0.2759,404.1,200,1,0,0.4203,1,1,1,1,1,1,1,4,4,-1,[ OK ]
911.9,03-Apr-26 12:10:26,8333,101.4,0.1526,119.6,0.4745,0.5238,1.531,0,0,0,100,16.28,0.2747,404.2,200,1,0,0.4098,1,1,1,1,1,1,1,4,4,-1,[ OK ]
912.3,03-Apr-26 12:10:27,8333,101.4,0.1525,120.1,0.4759,0.5234,1.536,0,0,0,100,16.28,0.2778,403.8,200,1,0,0.3987,1,1,1,1,1,1,1,4,4,-1,[ OK ]
912.8,03-Apr-26 12:10:27,8333,101.4,0.1524,120.3,0.4647,0.5245,1.523,0,0,0,100,16.28,0.2788,404,200,1,0,0.4112,1,1,1,1,1,1,1,4,4,-1,[ OK ]
913.2,03-Apr-26 12:10:27,8334,101.4,0.1525,120,0.4729,0.5237,1.533,0,0,0,100,16.28,0.2781,404.2,200,1,0,0.402,1,1,1,1,1,1,1,4,4,-1,[ OK ]
913.6,03-Apr-26 12:10:28,8334,101.4,0.1524,120.2,0.4673,0.5246,1.523,0,0,0,100,16.28,0.2786,404,200,1,0,0.417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
914.0,03-Apr-26 12:10:28,8335,101.4,0.1522,120.8,0.4741,0.5245,1.525,0,0,0,100,16.28,0.2761,404.2,200,1,0,0.3966,1,1,1,1,1,1,1,4,4,-1,[ OK ]
914.4,03-Apr-26 12:10:29,8335,101.4,0.1523,120.3,0.4692,0.5246,1.524,0,0,0,100,16.28,0.2775,404.2,200,1,0,0.4086,1,1,1,1,1,1,1,4,4,-1,[ OK ]
914.9,03-Apr-26 12:10:29,8336,101.4,0.1525,119.7,0.4719,0.5239,1.531,0,0,0,100,16.28,0.2776,403.9,200,1,0,0.4234,1,1,1,1,1,1,1,4,4,-1,[ OK ]
915.4,03-Apr-26 12:10:30,8336,101.4,0.1526,119.5,0.4679,0.5245,1.524,0,0,0,100,16.28,0.2778,404,200,1,0,0.4067,1,1,1,1,1,1,1,4,4,-1,[ OK ]
915.8,03-Apr-26 12:10:30,8336,101.4,0.1524,120.1,0.4634,0.5237,1.533,0,0,0,100,16.28,0.2771,404,200,1,0,0.4258,1,1,1,1,1,1,1,4,4,-1,[ OK ]
916.2,03-Apr-26 12:10:30,8337,101.4,0.1525,119.7,0.4724,0.5249,1.519,0,0,0,100,16.28,0.2788,404.2,200,1,0,0.4121,1,1,1,1,1,1,1,4,4,-1,[ OK ]
916.6,03-Apr-26 12:10:31,8337,101.4,0.1524,120.1,0.4675,0.5233,1.536,0,0,0,100,16.28,0.2763,404.2,200,1,0,0.4109,1,1,1,1,1,1,1,4,4,-1,[ OK ]
917.0,03-Apr-26 12:10:31,8338,101.4,0.1524,120,0.4775,0.5244,1.525,0,0,0,100,16.28,0.2757,404.2,200,1,0,0.426,1,1,1,1,1,1,1,4,4,-1,[ OK ]
917.4,03-Apr-26 12:10:32,8338,101.4,0.1526,119.5,0.4776,0.5244,1.524,0,0,0,100,16.28,0.2747,403.9,200,1,0,0.4291,1,1,1,1,1,1,1,4,4,-1,[ OK ]
917.8,03-Apr-26 12:10:32,8338,101.4,0.1526,119.6,0.4802,0.5246,1.523,0,0,0,100,16.28,0.2776,403.9,200,1,0,0.4225,1,1,1,1,1,1,1,4,4,-1,[ OK ]
918.2,03-Apr-26 12:10:32,8339,101.4,0.1526,119.2,0.4708,0.5247,1.523,0,0,0,100,16.28,0.2786,403.8,200,1,0,0.4192,1,1,1,1,1,1,1,4,4,-1,[ OK ]
918.6,03-Apr-26 12:10:33,8339,101.4,0.1526,119.4,0.4779,0.5243,1.527,0,0,0,100,16.28,0.2801,404.2,200,1,0,0.4211,1,1,1,1,1,1,1,4,4,-1,[ OK ]
919.0,03-Apr-26 12:10:33,8340,101.4,0.1525,119.8,0.4771,0.5245,1.525,0,0,0,100,16.28,0.2795,404.3,200,1,0,0.4145,1,1,1,1,1,1,1,4,4,-1,[ OK ]
919.5,03-Apr-26 12:10:34,8340,101.4,0.1527,119.3,0.4761,0.5243,1.526,0,0,0,100,16.28,0.2795,403.8,200,1,0,0.4146,1,1,1,1,1,1,1,4,4,-1,[ OK ]
920.0,03-Apr-26 12:10:34,8341,101.4,0.1523,120.4,0.4697,0.5237,1.532,0,0,0,100,16.28,0.2795,404,200,1,0,0.4129,1,1,1,1,1,1,1,4,4,-1,[ OK ]
920.5,03-Apr-26 12:10:35,8341,101.4,0.1525,119.9,0.4817,0.5244,1.526,0,0,0,100,16.28,0.2791,403.9,200,1,0,0.4263,1,1,1,1,1,1,1,4,4,-1,[ OK ]
920.9,03-Apr-26 12:10:35,8342,101.4,0.1524,120.1,0.4828,0.524,1.529,0,0,0,100,16.28,0.2765,404,200,1,0,0.4153,1,1,1,1,1,1,1,4,4,-1,[ OK ]
921.3,03-Apr-26 12:10:35,8342,101.4,0.1526,119.7,0.4758,0.5242,1.527,0,0,0,100,16.28,0.2804,404.1,200,1,0,0.4067,1,1,1,1,1,1,1,4,4,-1,[ OK ]
921.9,03-Apr-26 12:10:36,8343,101.4,0.1525,120,0.4732,0.5237,1.533,0,0,0,100,16.28,0.2796,403.9,200,1,0,0.4089,1,1,1,1,1,1,1,4,4,-1,[ OK ]
922.3,03-Apr-26 12:10:36,8343,101.4,0.1524,120.1,0.4722,0.524,1.531,0,0,0,100,16.28,0.2767,404.2,200,1,0,0.4122,1,1,1,1,1,1,1,4,4,-1,[ OK ]
922.8,03-Apr-26 12:10:37,8343,101.4,0.1524,120.3,0.4629,0.5245,1.525,0,0,0,100,16.28,0.2783,403.9,200,1,0,0.4123,1,1,1,1,1,1,1,4,4,-1,[ OK ]
923.2,03-Apr-26 12:10:37,8344,101.4,0.1525,119.7,0.4743,0.5234,1.536,0,0,0,100,16.28,0.2809,404.3,200,1,0,0.4018,1,1,1,1,1,1,1,4,4,-1,[ OK ]
923.6,03-Apr-26 12:10:38,8344,101.4,0.1524,120.2,0.4783,0.5235,1.536,0,0,0,100,16.28,0.2781,404,200,1,0,0.4091,1,1,1,1,1,1,1,4,4,-1,[ OK ]
924.1,03-Apr-26 12:10:38,8345,101.4,0.1525,119.7,0.476,0.5242,1.527,0,0,0,100,16.28,0.2792,404.2,200,1,0,0.4167,1,1,1,1,1,1,1,4,4,-1,[ OK ]
924.5,03-Apr-26 12:10:39,8345,101.4,0.1524,119.9,0.4667,0.5245,1.524,0,0,0,100,16.28,0.2797,404,200,1,0,0.4024,1,1,1,1,1,1,1,4,4,-1,[ OK ]
924.9,03-Apr-26 12:10:39,8346,101.4,0.1524,120.1,0.4809,0.5239,1.53,0,0,0,100,16.28,0.2786,404.1,200,1,0,0.3985,1,1,1,1,1,1,1,4,4,-1,[ OK ]
925.3,03-Apr-26 12:10:39,8346,101.4,0.1524,119.9,0.468,0.5239,1.529,0,0,0,100,16.28,0.2765,404.2,200,1,0,0.4161,1,1,1,1,1,1,1,4,4,-1,[ OK ]
925.6,03-Apr-26 12:10:40,8346,101.4,0.1522,120.7,0.4626,0.524,1.528,0,0,0,100,16.28,0.2807,404.4,200,1,0,0.4093,1,1,1,1,1,1,1,4,4,-1,[ OK ]
926.0,03-Apr-26 12:10:40,8347,101.4,0.1525,119.8,0.4751,0.5239,1.529,0,0,0,100,16.28,0.279,404.1,200,1,0,0.419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
926.5,03-Apr-26 12:10:41,8347,101.4,0.1525,119.9,0.4742,0.5244,1.524,0,0,0,100,16.28,0.2771,404.2,200,1,0,0.4198,1,1,1,1,1,1,1,4,4,-1,[ OK ]
926.8,03-Apr-26 12:10:41,8347,101.4,0.1523,120.5,0.4817,0.5245,1.523,0,0,0,100,16.28,0.2768,404.1,200,1,0,0.4184,1,1,1,1,1,1,1,4,4,-1,[ OK ]
927.2,03-Apr-26 12:10:41,8348,101.4,0.1525,120,0.468,0.5236,1.533,0,0,0,100,16.28,0.2772,404,200,1,0,0.4144,1,1,1,1,1,1,1,4,4,-1,[ OK ]
927.7,03-Apr-26 12:10:42,8348,101.4,0.1524,120.2,0.4722,0.5241,1.528,0,0,0,100,16.28,0.276,403.9,200,1,0,0.4056,1,1,1,1,1,1,1,4,4,-1,[ OK ]
928.2,03-Apr-26 12:10:42,8349,101.4,0.1523,120.6,0.4739,0.5232,1.538,0,0,0,100,16.28,0.2791,404,200,1,0,0.4083,1,1,1,1,1,1,1,4,4,-1,[ OK ]
928.6,03-Apr-26 12:10:43,8349,101.4,0.1522,120.9,0.4775,0.5244,1.526,0,0,0,100,16.28,0.2767,404.2,200,1,0,0.411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
929.1,03-Apr-26 12:10:43,8350,101.4,0.1524,120.1,0.4811,0.5246,1.523,0,0,0,100,16.28,0.2765,404.1,200,1,0,0.4234,1,1,1,1,1,1,1,4,4,-1,[ OK ]
929.5,03-Apr-26 12:10:44,8350,101.4,0.1525,119.9,0.471,0.5244,1.524,0,0,0,100,16.28,0.2801,404.1,200,1,0,0.4071,1,1,1,1,1,1,1,4,4,-1,[ OK ]
929.9,03-Apr-26 12:10:44,8351,101.4,0.1526,119.7,0.4759,0.5239,1.529,0,0,0,100,16.28,0.2778,404.2,200,1,0,0.4041,1,1,1,1,1,1,1,4,4,-1,[ OK ]
930.4,03-Apr-26 12:10:45,8351,101.4,0.1521,121.1,0.4703,0.5233,1.536,0,0,0,100,16.28,0.2763,404.2,200,1,0,0.4069,1,1,1,1,1,1,1,4,4,-1,[ OK ]
931.0,03-Apr-26 12:10:45,8352,101.4,0.1524,120.1,0.4688,0.5247,1.521,0,0,0,100,16.28,0.2781,403.8,200,1,0,0.4079,1,1,1,1,1,1,1,4,4,-1,[ OK ]
931.5,03-Apr-26 12:10:46,8352,101.4,0.1524,120.1,0.4652,0.5247,1.522,0,0,0,100,16.28,0.2789,403.8,200,1,0,0.418,1,1,1,1,1,1,1,4,4,-1,[ OK ]
931.9,03-Apr-26 12:10:46,8353,101.4,0.1525,119.8,0.4811,0.5246,1.523,0,0,0,100,16.28,0.2771,403.9,200,1,0,0.4061,1,1,1,1,1,1,1,4,4,-1,[ OK ]
932.3,03-Apr-26 12:10:46,8353,101.4,0.1524,120.1,0.4826,0.5235,1.534,0,0,0,100,16.28,0.2753,404,200,1,0,0.4312,1,1,1,1,1,1,1,4,4,-1,[ OK ]
932.8,03-Apr-26 12:10:47,8354,101.4,0.1521,121,0.4715,0.525,1.518,0,0,0,100,16.28,0.2795,403.7,200,1,0,0.4225,1,1,1,1,1,1,1,4,4,-1,[ OK ]
933.3,03-Apr-26 12:10:47,8354,101.4,0.1525,120,0.4731,0.5233,1.535,0,0,0,100,16.28,0.2797,404.1,200,1,0,0.419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
933.8,03-Apr-26 12:10:48,8354,101.4,0.1524,120.1,0.4671,0.5239,1.528,0,0,0,100,16.28,0.2779,403.9,200,1,0,0.4142,1,1,1,1,1,1,1,4,4,-1,[ OK ]
934.2,03-Apr-26 12:10:48,8355,101.4,0.1524,119.9,0.4663,0.5243,1.525,0,0,0,100,16.28,0.2777,404.2,200,1,0,0.4085,1,1,1,1,1,1,1,4,4,-1,[ OK ]
934.7,03-Apr-26 12:10:49,8355,101.4,0.1525,119.6,0.4728,0.5245,1.523,0,0,0,100,16.28,0.2787,404.2,200,1,0,0.4132,1,1,1,1,1,1,1,4,4,-1,[ OK ]
935.2,03-Apr-26 12:10:49,8356,101.4,0.1524,120.3,0.4735,0.5243,1.525,0,0,0,100,16.28,0.277,403.8,200,1,0,0.4123,1,1,1,1,1,1,1,4,4,-1,[ OK ]
935.6,03-Apr-26 12:10:50,8356,101.4,0.1526,119.6,0.4778,0.5244,1.524,0,0,0,100,16.28,0.2784,404,200,1,0,0.4012,1,1,1,1,1,1,1,4,4,-1,[ OK ]
936.1,03-Apr-26 12:10:50,8357,101.4,0.1525,120,0.4739,0.5243,1.524,0,0,0,100,16.28,0.2797,403.9,200,1,0,0.4188,1,1,1,1,1,1,1,4,4,-1,[ OK ]
936.5,03-Apr-26 12:10:51,8357,101.4,0.1524,120.3,0.4673,0.524,1.527,0,0,0,100,16.28,0.2773,404,200,1,0,0.4216,1,1,1,1,1,1,1,4,4,-1,[ OK ]
936.9,03-Apr-26 12:10:51,8358,101.4,0.1525,120,0.4721,0.5239,1.528,0,0,0,100,16.28,0.2774,404,200,1,0,0.403,1,1,1,1,1,1,1,4,4,-1,[ OK ]
937.3,03-Apr-26 12:10:51,8358,101.4,0.1522,120.7,0.4726,0.5245,1.523,0,0,0,100,16.28,0.2747,404,200,1,0,0.4284,1,1,1,1,1,1,1,4,4,-1,[ OK ]
937.7,03-Apr-26 12:10:52,8358,101.4,0.1526,119.4,0.4639,0.5241,1.527,0,0,0,100,16.28,0.279,404,200,1,0,0.4185,1,1,1,1,1,1,1,4,4,-1,[ OK ]
938.1,03-Apr-26 12:10:52,8359,101.5,0.1525,119.9,0.4744,0.5244,1.524,0,0,0,100,16.28,0.2761,404.2,200,1,0,0.4139,1,1,1,1,1,1,1,4,4,-1,[ OK ]
938.6,03-Apr-26 12:10:53,8359,101.5,0.1524,120,0.4753,0.5238,1.531,0,0,0,100,16.28,0.2784,403.8,200,1,0,0.4046,1,1,1,1,1,1,1,4,4,-1,[ OK ]
939.0,03-Apr-26 12:10:53,8360,101.5,0.1525,120,0.4818,0.5241,1.528,0,0,0,100,16.28,0.2765,404.1,200,1,0,0.4183,1,1,1,1,1,1,1,4,4,-1,[ OK ]
939.4,03-Apr-26 12:10:54,8360,101.5,0.1525,120,0.4713,0.524,1.529,0,0,0,100,16.28,0.2756,404.1,200,1,0,0.4183,1,1,1,1,1,1,1,4,4,-1,[ OK ]
939.8,03-Apr-26 12:10:54,8361,101.5,0.1523,120.5,0.4675,0.5247,1.521,0,0,0,100,16.28,0.2739,403.9,200,1,0,0.4328,1,1,1,1,1,1,1,4,4,-1,[ OK ]
940.2,03-Apr-26 12:10:54,8361,101.5,0.1526,119.7,0.4834,0.5233,1.536,0,0,0,100,16.28,0.2796,403.9,200,1,0,0.4164,1,1,1,1,1,1,1,4,4,-1,[ OK ]
940.6,03-Apr-26 12:10:55,8361,101.5,0.1527,119.3,0.4759,0.5239,1.53,0,0,0,100,16.28,0.2774,404.2,200,1,0,0.419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
941.1,03-Apr-26 12:10:55,8362,101.5,0.1523,120.5,0.4767,0.5244,1.525,0,0,0,100,16.28,0.2771,404.2,200,1,0,0.4125,1,1,1,1,1,1,1,4,4,-1,[ OK ]
