Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
980.2,4/21/2026 12:18:04 PM,2625,110.5,0,1.019,0.04285,0.5239,1.534,141,0,2.632E-25,100,16.28,0.002699,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
980.7,4/21/2026 12:18:04 PM,2626,110.5,0,0.7481,0.04166,0.5247,1.526,141,0,2.344E-25,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
981.2,4/21/2026 12:18:05 PM,2626,110.5,0,1.146,0.04166,0.5238,1.535,141,0,2.141E-25,100,16.28,0.00282,0.1079,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
981.8,4/21/2026 12:18:05 PM,2627,110.5,0,1.321,0.03928,0.5246,1.527,141,0,1.908E-25,100,16.28,0.001329,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
982.5,4/21/2026 12:18:06 PM,2628,110.5,0,1.051,0.04255,0.5248,1.524,141,0,1.662E-25,100,16.28,0.005156,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
983.0,4/21/2026 12:18:06 PM,2628,110.5,0,0.971,0.04285,0.5239,1.534,141,0,1.483E-25,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
983.6,4/21/2026 12:18:07 PM,2629,110.5,0,0.9073,0.04166,0.5244,1.528,141,0,1.322E-25,100,16.28,0.001249,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
984.3,4/21/2026 12:18:08 PM,2630,110.5,0,1.385,0.04126,0.5245,1.527,141,0,1.152E-25,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
984.9,4/21/2026 12:18:08 PM,2630,110.5,0,0.9232,0.03977,0.5245,1.528,141,0,1.027E-25,100,16.28,0.002377,0.1967,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
985.4,4/21/2026 12:18:09 PM,2631,110.5,0,0.9073,0.04493,0.5247,1.525,141,0,9.152E-26,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
986.1,4/21/2026 12:18:10 PM,2631,110.5,0,1.019,0.04265,0.5241,1.532,141,0,7.97E-26,100,16.28,0.003867,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
986.7,4/21/2026 12:18:10 PM,2632,110.5,0,0.7004,0.04176,0.5238,1.534,141,0,7.111E-26,100,16.28,0.002699,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
987.3,4/21/2026 12:18:11 PM,2633,110.5,0,0.971,0.04205,0.524,1.531,141,0,6.336E-26,100,16.28,0.002498,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
988.0,4/21/2026 12:18:11 PM,2633,110.5,0,0.9073,0.03858,0.5246,1.525,141,0,5.528E-26,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
988.5,4/21/2026 12:18:12 PM,2634,110.5,0,0.971,0.04195,0.5246,1.526,141,0,4.932E-26,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
989.0,4/21/2026 12:18:12 PM,2634,110.5,0,1.464,0.03947,0.5243,1.528,141,0,4.506E-26,100,16.28,0.00282,0.05076,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
989.6,4/21/2026 12:18:13 PM,2635,110.5,0,0.7481,0.04186,0.5245,1.527,141,0,4.014E-26,100,16.28,0.002578,0.01903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
990.1,4/21/2026 12:18:14 PM,2635,110.5,0,0.8118,0.04156,0.524,1.532,141,0,3.576E-26,100,16.28,0.002417,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
990.7,4/21/2026 12:18:14 PM,2636,110.5,0,0.9551,0.04116,0.524,1.533,141,0,3.196E-26,100,16.28,0.003545,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
991.3,4/21/2026 12:18:15 PM,2637,110.5,0,1.066,0.04156,0.524,1.532,141,0,2.861E-26,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
991.8,4/21/2026 12:18:15 PM,2637,110.5,0,0.5094,0.04344,0.5246,1.526,141,0,2.559E-26,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
992.4,4/21/2026 12:18:16 PM,2638,110.5,0,0.4616,0.04255,0.5247,1.525,141,0,2.282E-26,100,16.28,0.001571,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
992.9,4/21/2026 12:18:16 PM,2638,110.5,0,1.019,0.04176,0.5245,1.527,141,0,2.085E-26,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
993.3,4/21/2026 12:18:17 PM,2639,110.5,0,1.114,0.04057,0.5243,1.529,141,0,1.904E-26,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
993.9,4/21/2026 12:18:17 PM,2639,110.5,0,0.9551,0.04453,0.5245,1.528,141,0,1.697E-26,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
994.3,4/21/2026 12:18:18 PM,2640,110.5,0,1.098,0.04255,0.5244,1.529,141,0,1.55E-26,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
994.9,4/21/2026 12:18:18 PM,2640,110.5,0,0.4934,0.04473,0.5237,1.536,141,0,1.382E-26,100,16.28,0.003746,0.1777,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
995.5,4/21/2026 12:18:19 PM,2641,110.5,0,0.971,0.04235,0.524,1.533,141,0,1.231E-26,100,16.28,0.002417,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
996.1,4/21/2026 12:18:19 PM,2641,110.5,0,1.512,0.04176,0.5247,1.525,141,0,1.1E-26,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
996.6,4/21/2026 12:18:20 PM,2642,110.5,0,0.8755,0.03947,0.5248,1.523,141,0,9.812E-27,100,16.28,0.001652,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
997.1,4/21/2026 12:18:20 PM,2642,110.5,0,0.8914,0.04116,0.524,1.533,141,0,8.961E-27,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
997.4,4/21/2026 12:18:21 PM,2643,110.5,0,0.9232,0.03918,0.5244,1.527,141,0,8.4E-27,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
998.0,4/21/2026 12:18:21 PM,2643,110.5,0,0.7322,0.04265,0.5235,1.537,141,0,7.49E-27,100,16.28,0.002941,0.1523,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
998.6,4/21/2026 12:18:22 PM,2644,110.5,0,0.7959,0.04513,0.5244,1.528,141,0,6.67E-27,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
999.1,4/21/2026 12:18:23 PM,2644,110.5,0,1.496,0.04106,0.5236,1.536,141,0,5.948E-27,100,16.28,0.002135,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
999.7,4/21/2026 12:18:23 PM,2645,110.5,0,1.401,0.04285,0.524,1.532,141,0,5.295E-27,100,16.28,0.003102,0.06345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1000.2,4/21/2026 12:18:24 PM,2645,110.5,0,0.9551,0.04503,0.5238,1.534,141,0,4.844E-27,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1000.7,4/21/2026 12:18:24 PM,2646,110.5,0,0.5571,0.04255,0.5244,1.528,141,0,4.318E-27,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1001.3,4/21/2026 12:18:25 PM,2647,110.5,0,1.003,0.04265,0.5246,1.526,141,0,3.851E-27,100,16.28,0.001652,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1001.9,4/21/2026 12:18:25 PM,2647,110.5,0,1.066,0.03947,0.5247,1.525,141,0,3.434E-27,100,16.28,0.001732,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1002.3,4/21/2026 12:18:26 PM,2648,110.5,0,1.003,0.04285,0.5237,1.536,141,0,3.135E-27,100,16.28,0.002618,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1002.9,4/21/2026 12:18:26 PM,2648,110.5,0,0.8436,0.04562,0.5245,1.528,141,0,2.791E-27,100,16.28,0.002256,0.05076,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1003.5,4/21/2026 12:18:27 PM,2649,110.5,0,0.8755,0.04215,0.5247,1.526,141,0,2.484E-27,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1004.1,4/21/2026 12:18:27 PM,2649,110.5,0,0.8755,0.04305,0.5242,1.532,141,0,2.215E-27,100,16.28,0.003021,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1004.6,4/21/2026 12:18:28 PM,2650,110.5,0,0.8914,0.04136,0.5241,1.533,141,0,1.974E-27,100,16.28,0.002699,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1005.2,4/21/2026 12:18:29 PM,2651,110.5,0,1.003,0.04166,0.5242,1.532,141,0,1.758E-27,100,16.28,0.003746,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1005.8,4/21/2026 12:18:29 PM,2651,110.5,0,0.9073,0.04136,0.5248,1.525,141,0,1.567E-27,100,16.28,0.003021,0.1079,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1006.3,4/21/2026 12:18:30 PM,2652,110.5,0,1.146,0.04156,0.5246,1.527,141,0,1.429E-27,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1006.8,4/21/2026 12:18:30 PM,2652,110.5,0,1.066,0.04205,0.5242,1.53,141,0,1.275E-27,100,16.28,0.001329,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1007.4,4/21/2026 12:18:31 PM,2653,110.5,0,1.019,0.04225,0.5245,1.527,141,0,1.139E-27,100,16.28,0.002618,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1008.0,4/21/2026 12:18:31 PM,2653,110.5,0,0.9073,0.04116,0.5241,1.531,141,0,1.014E-27,100,16.28,0.002578,0.1523,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1008.6,4/21/2026 12:18:32 PM,2654,110.5,0,0.5253,0.04295,0.5239,1.532,141,0,9.032E-28,100,16.28,0.002256,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1009.1,4/21/2026 12:18:33 PM,2654,110.5,0,1.082,0.04176,0.5246,1.526,141,0,8.053E-28,100,16.28,0.002336,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1009.7,4/21/2026 12:18:33 PM,2655,110.5,0,1.066,0.04463,0.5239,1.533,141,0,7.181E-28,100,16.28,0.001571,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1010.4,4/21/2026 12:18:34 PM,2656,110.5,0,1.003,0.04146,0.5239,1.534,141,0,6.251E-28,100,16.28,0.002659,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1011.0,4/21/2026 12:18:34 PM,2656,110.5,0,0.8755,0.03828,0.5239,1.533,141,0,5.566E-28,100,16.28,0.003505,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1011.6,4/21/2026 12:18:35 PM,2657,110.5,0,0.9869,0.04295,0.524,1.533,141,0,4.846E-28,100,16.28,0.00278,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1012.2,4/21/2026 12:18:36 PM,2657,110.5,0,1.114,0.04136,0.5241,1.532,141,0,4.338E-28,100,16.28,0.002578,0.1523,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1012.8,4/21/2026 12:18:36 PM,2658,110.5,0,0.8277,0.04235,0.5246,1.526,141,0,3.864E-28,100,16.28,0.002699,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1013.4,4/21/2026 12:18:37 PM,2659,110.5,0,1.098,0.04255,0.5246,1.525,141,0,3.442E-28,100,16.28,0.003706,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1014.0,4/21/2026 12:18:37 PM,2659,110.5,0,0.971,0.03947,0.5243,1.53,141,0,2.994E-28,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1014.6,4/21/2026 12:18:38 PM,2660,110.5,0,0.8914,0.04483,0.5248,1.525,141,0,2.679E-28,100,16.28,0.003988,0.01903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1015.2,4/21/2026 12:18:39 PM,2660,110.5,0,1.178,0.03947,0.5238,1.535,141,0,2.386E-28,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1015.9,4/21/2026 12:18:39 PM,2661,110.5,0,1.098,0.04215,0.5238,1.535,141,0,2.078E-28,100,16.28,0.002538,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1016.5,4/21/2026 12:18:40 PM,2662,110.5,0,1.114,0.04463,0.5239,1.534,141,0,1.851E-28,100,16.28,0.002578,0.1523,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1017.3,4/21/2026 12:18:41 PM,2663,110.5,0,1.114,0.04057,0.5237,1.536,141,0,1.572E-28,100,16.28,0.002578,0.165,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1017.8,4/21/2026 12:18:41 PM,2663,110.5,0,1.114,0.04186,0.5246,1.526,141,0,1.401E-28,100,16.28,0.002538,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1018.4,4/21/2026 12:18:42 PM,2664,110.5,0,1.019,0.04096,0.5238,1.535,141,0,1.249E-28,100,16.28,0.002538,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1019.0,4/21/2026 12:18:42 PM,2664,110.5,0,1.082,0.04096,0.5241,1.532,141,0,1.113E-28,100,16.28,0.00282,0.1523,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1019.7,4/21/2026 12:18:43 PM,2665,110.5,0,0.9551,0.04483,0.5246,1.526,141,0,9.682E-29,100,16.28,0.00282,0.03172,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1020.3,4/21/2026 12:18:44 PM,2666,110.5,0,1.48,0.04255,0.5241,1.532,141,0,8.631E-29,100,16.28,0.00282,0.08883,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1021.0,4/21/2026 12:18:44 PM,2666,110.5,0,0.9073,0.04562,0.5241,1.533,141,0,7.509E-29,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1021.6,4/21/2026 12:18:45 PM,2667,110.5,0,0.9551,0.04225,0.5246,1.527,141,0,6.541E-29,100,16.28,0.003908,0.01903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1022.3,4/21/2026 12:18:46 PM,2668,110.5,0,0.9551,0.04176,0.5237,1.536,141,0,5.69E-29,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1023.0,4/21/2026 12:18:46 PM,2668,110.5,0,1.146,0.04106,0.524,1.532,141,0,4.962E-29,100,16.28,0.00286,0.1079,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1023.7,4/21/2026 12:18:47 PM,2669,110.5,0,0.8277,0.04483,0.5241,1.531,141,0,4.334E-29,100,16.28,0.003908,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1024.4,4/21/2026 12:18:48 PM,2670,110.5,0,0.6208,0.04652,0.5239,1.534,141,0,3.771E-29,100,16.28,0.002417,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1025.0,4/21/2026 12:18:48 PM,2670,110.5,0,0.971,0.03908,0.5241,1.532,141,0,3.366E-29,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1025.5,4/21/2026 12:18:49 PM,2671,110.5,0,1.082,0.04205,0.5239,1.535,141,0,3.004E-29,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1026.1,4/21/2026 12:18:50 PM,2671,110.5,0,0.9073,0.04314,0.5246,1.527,141,0,2.68E-29,100,16.28,0.002216,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1026.8,4/21/2026 12:18:50 PM,2672,110.5,0,1.464,0.04136,0.5246,1.527,141,0,2.332E-29,100,16.28,0.002336,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1027.4,4/21/2026 12:18:51 PM,2673,110.5,0,0.9869,0.04136,0.5242,1.531,141,0,2.081E-29,100,16.28,0.002739,0.203,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1027.9,4/21/2026 12:18:51 PM,2673,110.5,0,0.9869,0.03868,0.5245,1.528,141,0,1.855E-29,100,16.28,0.002296,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1028.5,4/21/2026 12:18:52 PM,2674,110.5,0,1.066,0.03918,0.5238,1.536,141,0,1.653E-29,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1029.1,4/21/2026 12:18:53 PM,2674,110.5,0,0.9391,0.04176,0.5241,1.532,141,0,1.475E-29,100,16.28,0.003505,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1029.7,4/21/2026 12:18:53 PM,2675,110.5,0,1.019,0.04215,0.5245,1.528,141,0,1.316E-29,100,16.28,0.003223,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1030.2,4/21/2026 12:18:54 PM,2676,110.5,0,0.9391,0.04314,0.5247,1.525,141,0,1.172E-29,100,16.28,0.001289,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1030.8,4/21/2026 12:18:54 PM,2676,110.5,0,1.082,0.03928,0.524,1.533,141,0,1.046E-29,100,16.28,0.003626,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1031.4,4/21/2026 12:18:55 PM,2677,110.5,0,0.8118,0.04225,0.5241,1.532,141,0,9.358E-30,100,16.28,0.0029,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1032.0,4/21/2026 12:18:55 PM,2677,110.5,0,0.9391,0.04136,0.5248,1.524,141,0,8.339E-30,100,16.28,0.002377,0.1459,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1032.4,4/21/2026 12:18:56 PM,2678,110.5,0,1.066,0.03868,0.524,1.533,141,0,7.611E-30,100,16.28,0.003505,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1032.9,4/21/2026 12:18:56 PM,2678,110.5,0,1.305,0.04186,0.5241,1.532,141,0,6.965E-30,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1033.3,4/21/2026 12:18:57 PM,2679,110.5,0,1.401,0.04324,0.5246,1.526,141,0,6.361E-30,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1033.8,4/21/2026 12:18:57 PM,2679,110.5,0,1.035,0.03947,0.5238,1.535,141,0,5.809E-30,100,16.28,0.003062,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1034.1,4/21/2026 12:18:58 PM,2679,110.5,0,1.019,0.04176,0.5239,1.534,141,0,5.422E-30,100,16.28,0.002981,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1034.7,4/21/2026 12:18:58 PM,2680,110.5,0,0.9391,0.04176,0.5239,1.534,141,0,4.826E-30,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1035.3,4/21/2026 12:18:59 PM,2681,110.5,0,0.6367,0.04275,0.524,1.533,141,0,4.303E-30,100,16.28,0.00286,0.03172,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1035.9,4/21/2026 12:18:59 PM,2681,110.5,0,0.7322,0.04592,0.5238,1.535,141,0,3.844E-30,100,16.28,0.001571,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1036.4,4/21/2026 12:19:00 PM,2682,110.5,0,0.8914,0.04166,0.5246,1.527,141,0,3.426E-30,100,16.28,0.003464,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1037.0,4/21/2026 12:19:00 PM,2682,110.5,0,0.9869,0.04017,0.5247,1.526,141,0,3.05E-30,100,16.28,0.003626,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1037.6,4/21/2026 12:19:01 PM,2683,110.5,0,1.146,0.04116,0.5242,1.531,141,0,2.72E-30,100,16.28,0.003867,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1038.2,4/21/2026 12:19:02 PM,2683,110.5,0,0.7163,0.04195,0.5237,1.535,141,0,2.422E-30,100,16.28,0.002578,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1038.7,4/21/2026 12:19:02 PM,2684,110.5,0,0.8277,0.04166,0.524,1.533,141,0,2.157E-30,100,16.28,0.0029,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1039.3,4/21/2026 12:19:03 PM,2685,110.5,0,1.082,0.04245,0.5238,1.535,141,0,1.927E-30,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1039.9,4/21/2026 12:19:03 PM,2685,110.5,0,0.8914,0.04255,0.5244,1.529,141,0,1.718E-30,100,16.28,0.001652,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1040.4,4/21/2026 12:19:04 PM,2686,110.5,0,1.003,0.03878,0.5239,1.533,141,0,1.532E-30,100,16.28,0.00278,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1041.0,4/21/2026 12:19:04 PM,2686,110.5,0,0.971,0.04592,0.5238,1.535,141,0,1.366E-30,100,16.28,0.00282,0.04441,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1041.6,4/21/2026 12:19:05 PM,2687,110.5,0,1.289,0.04057,0.5245,1.528,141,0,1.217E-30,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1042.1,4/21/2026 12:19:05 PM,2687,110.5,0,0.9551,0.04305,0.5244,1.528,141,0,1.111E-30,100,16.28,0.003223,0.1713,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1042.6,4/21/2026 12:19:06 PM,2688,110.5,0,1.321,0.04225,0.5242,1.532,141,0,9.898E-31,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1043.2,4/21/2026 12:19:07 PM,2688,110.5,0,1.051,0.04186,0.5246,1.526,141,0,8.825E-31,100,16.28,0.002538,0.01903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1043.8,4/21/2026 12:19:07 PM,2689,110.5,0,0.6208,0.04513,0.5238,1.535,141,0,7.857E-31,100,16.28,0.002538,0.203,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1044.3,4/21/2026 12:19:08 PM,2690,110.5,0,0.971,0.04265,0.5247,1.525,141,0,7.168E-31,100,16.28,0.001893,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1044.6,4/21/2026 12:19:08 PM,2690,110.5,0,0.8596,0.04255,0.5237,1.535,141,0,6.697E-31,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1045.1,4/21/2026 12:19:09 PM,2690,110.5,0,0.8755,0.04176,0.524,1.532,141,0,5.97E-31,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1045.7,4/21/2026 12:19:09 PM,2691,110.5,0,1.066,0.04176,0.5239,1.534,141,0,5.344E-31,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1046.3,4/21/2026 12:19:10 PM,2692,110.5,0,0.9869,0.04235,0.5237,1.536,141,0,4.763E-31,100,16.28,0.00278,0.01903,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1046.9,4/21/2026 12:19:10 PM,2692,110.5,0,0.9551,0.03878,0.5238,1.535,141,0,4.241E-31,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1047.5,4/21/2026 12:19:11 PM,2693,110.5,0,1.114,0.04176,0.5238,1.534,141,0,3.782E-31,100,16.28,0.0029,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1047.9,4/21/2026 12:19:11 PM,2693,110.5,0,1.449,0.04334,0.5245,1.528,141,0,3.449E-31,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1048.3,4/21/2026 12:19:12 PM,2694,110.5,0,0.9232,0.04612,0.5239,1.534,141,0,3.224E-31,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1048.8,4/21/2026 12:19:12 PM,2694,110.5,0,1.003,0.04245,0.5239,1.533,141,0,2.874E-31,100,16.28,0.003505,0.1967,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
1049.4,4/21/2026 12:19:13 PM,2695,110.5,0,1.019,0.03947,0.5241,1.531,141,0,2.559E-31,100,16.28,0.003867,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
