Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
1220.1,4/21/2026 11:10:00 AM,8544,110.2,0.1489,120.4,0.3785,0.5233,1.539,0,0,0,100,16.28,0.2512,403.9,200,1,0,0.3374,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1220.6,4/21/2026 11:10:01 AM,8544,110.2,0.1492,119.6,0.3918,0.5241,1.53,0,0,0,100,16.28,0.2484,403.8,200,1,0,0.3484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1221.0,4/21/2026 11:10:01 AM,8545,110.2,0.149,120.1,0.3814,0.5241,1.53,0,0,0,100,16.28,0.2474,403.8,200,1,0,0.3578,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1221.4,4/21/2026 11:10:02 AM,8545,110.2,0.149,120,0.3848,0.5247,1.523,0,0,0,100,16.28,0.2474,403.8,200,1,0,0.3501,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1222.0,4/21/2026 11:10:02 AM,8546,110.2,0.1491,119.8,0.3918,0.5244,1.526,0,0,0,100,16.28,0.2494,404,200,1,0,0.3541,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1222.5,4/21/2026 11:10:03 AM,8546,110.2,0.1489,120.4,0.3918,0.5241,1.529,0,0,0,100,16.28,0.2506,403.8,200,1,0,0.3359,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1222.9,4/21/2026 11:10:03 AM,8547,110.2,0.149,119.9,0.3843,0.524,1.53,0,0,0,100,16.28,0.2505,403.8,200,1,0,0.3412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1223.4,4/21/2026 11:10:04 AM,8547,110.2,0.1492,119.6,0.3791,0.5238,1.533,0,0,0,100,16.28,0.2494,403.9,200,1,0,0.3413,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1223.8,4/21/2026 11:10:04 AM,8548,110.2,0.1491,120,0.3793,0.5249,1.52,0,0,0,100,16.28,0.2487,404.1,200,1,0,0.3654,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1224.4,4/21/2026 11:10:05 AM,8548,110.2,0.149,120,0.3808,0.5247,1.523,0,0,0,100,16.28,0.2484,403.8,200,1,0,0.3519,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1224.9,4/21/2026 11:10:05 AM,8549,110.2,0.149,120.2,0.3793,0.5245,1.526,0,0,0,100,16.28,0.2488,404.2,200,1,0,0.3479,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1225.4,4/21/2026 11:10:06 AM,8549,110.2,0.1493,119.1,0.3918,0.5243,1.528,0,0,0,100,16.28,0.2492,403.8,200,1,0,0.3508,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1225.9,4/21/2026 11:10:06 AM,8550,110.2,0.1489,120.4,0.386,0.5245,1.526,0,0,0,100,16.28,0.2491,404,200,1,0,0.3522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1226.4,4/21/2026 11:10:07 AM,8550,110.2,0.1491,119.8,0.3918,0.5247,1.524,0,0,0,100,16.28,0.249,403.9,200,1,0,0.3375,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1226.9,4/21/2026 11:10:07 AM,8551,110.2,0.1488,120.7,0.3918,0.5238,1.534,0,0,0,100,16.28,0.2487,404.1,200,1,0,0.3567,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1227.4,4/21/2026 11:10:08 AM,8551,110.2,0.1493,119.2,0.3806,0.524,1.531,0,0,0,100,16.28,0.2469,404.1,200,1,0,0.3506,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1227.9,4/21/2026 11:10:08 AM,8552,110.2,0.149,120.1,0.3847,0.5241,1.531,0,0,0,100,16.28,0.2482,403.9,200,1,0,0.3412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1228.4,4/21/2026 11:10:09 AM,8552,110.2,0.1491,119.8,0.377,0.5246,1.526,0,0,0,100,16.28,0.2492,404,200,1,0,0.3462,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1228.8,4/21/2026 11:10:09 AM,8552,110.2,0.1491,120,0.3847,0.5244,1.528,0,0,0,100,16.28,0.2493,404.1,200,1,0,0.3382,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1229.3,4/21/2026 11:10:10 AM,8553,110.2,0.1491,119.9,0.3835,0.5248,1.524,0,0,0,100,16.28,0.2499,403.8,200,1,0,0.3622,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1229.9,4/21/2026 11:10:10 AM,8554,110.2,0.149,120.2,0.3816,0.5242,1.53,0,0,0,100,16.28,0.2501,404.1,200,1,0,0.3318,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1230.4,4/21/2026 11:10:11 AM,8554,110.2,0.149,120.1,0.3799,0.5245,1.526,0,0,0,100,16.28,0.2494,403.9,200,1,0,0.3481,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1230.8,4/21/2026 11:10:11 AM,8554,110.2,0.1489,120.6,0.3791,0.5237,1.534,0,0,0,100,16.28,0.2478,404,200,1,0,0.3569,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1231.3,4/21/2026 11:10:12 AM,8555,110.2,0.1491,119.8,0.3831,0.5247,1.523,0,0,0,100,16.28,0.2489,403.8,200,1,0,0.3524,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1231.8,4/21/2026 11:10:12 AM,8556,110.2,0.1491,119.9,0.3826,0.5245,1.526,0,0,0,100,16.28,0.2507,404,200,1,0,0.3415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1232.5,4/21/2026 11:10:13 AM,8556,110.2,0.149,120.3,0.3826,0.5243,1.528,0,0,0,100,16.28,0.2509,404.1,200,1,0,0.3596,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1233.0,4/21/2026 11:10:13 AM,8557,110.2,0.149,120.2,0.3774,0.5238,1.534,0,0,0,100,16.28,0.2499,404,200,1,0,0.3435,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1233.4,4/21/2026 11:10:14 AM,8557,110.2,0.1489,120.6,0.3871,0.5249,1.522,0,0,0,100,16.28,0.249,403.9,200,1,0,0.3645,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1233.9,4/21/2026 11:10:14 AM,8558,110.2,0.1491,119.8,0.3786,0.5246,1.526,0,0,0,100,16.28,0.2506,403.9,200,1,0,0.3489,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1234.3,4/21/2026 11:10:15 AM,8558,110.2,0.149,120.1,0.3793,0.5244,1.529,0,0,0,100,16.28,0.2527,403.9,200,1,0,0.3285,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1234.8,4/21/2026 11:10:15 AM,8558,110.2,0.1491,119.9,0.3918,0.5243,1.531,0,0,0,100,16.28,0.2523,403.9,200,1,0,0.3297,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1235.2,4/21/2026 11:10:15 AM,8559,110.2,0.1491,119.7,0.3918,0.5249,1.525,0,0,0,100,16.28,0.252,403.8,200,1,0,0.3406,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1235.6,4/21/2026 11:10:16 AM,8559,110.2,0.1492,119.4,0.3808,0.5236,1.538,0,0,0,100,16.28,0.2527,403.8,200,1,0,0.3421,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1236.1,4/21/2026 11:10:16 AM,8560,110.2,0.149,120.1,0.3802,0.5241,1.532,0,0,0,100,16.28,0.2533,403.9,200,1,0,0.3349,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1236.7,4/21/2026 11:10:17 AM,8560,110.2,0.1491,119.7,0.3826,0.524,1.534,0,0,0,100,16.28,0.2487,403.9,200,1,0,0.3466,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1237.3,4/21/2026 11:10:18 AM,8561,110.2,0.149,120.2,0.3918,0.5242,1.531,0,0,0,100,16.28,0.2505,403.9,200,1,0,0.345,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1237.8,4/21/2026 11:10:18 AM,8561,110.2,0.1492,119.5,0.3842,0.5252,1.521,0,0,0,100,16.28,0.2507,404.2,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1238.3,4/21/2026 11:10:19 AM,8562,110.2,0.1493,119.2,0.3841,0.5241,1.533,0,0,0,100,16.28,0.2477,404.1,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1238.8,4/21/2026 11:10:19 AM,8562,110.2,0.1491,119.8,0.3836,0.5238,1.536,0,0,0,100,16.28,0.2486,404,200,1,0,0.3442,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1239.2,4/21/2026 11:10:20 AM,8563,110.2,0.1491,119.8,0.3783,0.5244,1.529,0,0,0,100,16.28,0.2491,403.9,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1239.7,4/21/2026 11:10:20 AM,8563,110.2,0.149,120.5,0.3836,0.5242,1.531,0,0,0,100,16.28,0.2517,403.8,200,1,0,0.3391,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1240.1,4/21/2026 11:10:20 AM,8564,110.2,0.1492,119.6,0.3918,0.5242,1.531,0,0,0,100,16.28,0.2508,403.9,200,1,0,0.3456,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1240.4,4/21/2026 11:10:21 AM,8564,110.2,0.1488,120.9,0.379,0.524,1.533,0,0,0,100,16.28,0.2476,403.8,200,1,0,0.3599,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1240.8,4/21/2026 11:10:21 AM,8564,110.2,0.1489,120.4,0.3833,0.524,1.532,0,0,0,100,16.28,0.2495,404.1,200,1,0,0.3443,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1241.2,4/21/2026 11:10:22 AM,8565,110.2,0.1492,119.4,0.3823,0.525,1.522,0,0,0,100,16.28,0.2503,404.1,200,1,0,0.3505,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1241.7,4/21/2026 11:10:22 AM,8565,110.2,0.1491,119.8,0.3689,0.5245,1.527,0,0,0,100,16.28,0.251,403.8,200,1,0,0.339,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1242.2,4/21/2026 11:10:22 AM,8566,110.2,0.1488,120.8,0.3807,0.5238,1.535,0,0,0,100,16.28,0.2503,403.9,200,1,0,0.3319,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1242.7,4/21/2026 11:10:23 AM,8566,110.2,0.1491,119.8,0.3801,0.5251,1.522,0,0,0,100,16.28,0.2498,404,200,1,0,0.3489,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1243.1,4/21/2026 11:10:23 AM,8567,110.2,0.1491,119.7,0.3782,0.5239,1.534,0,0,0,100,16.28,0.2481,404.1,200,1,0,0.3434,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1243.5,4/21/2026 11:10:24 AM,8567,110.2,0.1489,120.4,0.3763,0.5238,1.536,0,0,0,100,16.28,0.2508,404,200,1,0,0.3369,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1244.0,4/21/2026 11:10:24 AM,8568,110.2,0.1487,120.8,0.3918,0.5241,1.532,0,0,0,100,16.28,0.2512,403.9,200,1,0,0.3382,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1244.6,4/21/2026 11:10:25 AM,8568,110.2,0.149,120.2,0.379,0.5235,1.539,0,0,0,100,16.28,0.2507,404,200,1,0,0.3602,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1245.1,4/21/2026 11:10:25 AM,8569,110.2,0.149,120.1,0.3854,0.5246,1.527,0,0,0,100,16.28,0.2495,403.8,200,1,0,0.3463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1245.5,4/21/2026 11:10:26 AM,8569,110.2,0.1491,119.7,0.3809,0.5244,1.529,0,0,0,100,16.28,0.25,403.8,200,1,0,0.3417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1245.9,4/21/2026 11:10:26 AM,8570,110.2,0.1491,119.8,0.3819,0.5252,1.52,0,0,0,100,16.28,0.2496,404.2,200,1,0,0.3495,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1246.3,4/21/2026 11:10:27 AM,8570,110.2,0.149,120.1,0.3924,0.5247,1.525,0,0,0,100,16.28,0.2508,404,200,1,0,0.3463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1246.7,4/21/2026 11:10:27 AM,8570,110.2,0.149,120.2,0.3839,0.5247,1.524,0,0,0,100,16.28,0.2502,404,200,1,0,0.3474,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1247.3,4/21/2026 11:10:28 AM,8571,110.2,0.1491,119.9,0.3767,0.5245,1.527,0,0,0,100,16.28,0.2526,403.9,200,1,0,0.3457,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1247.7,4/21/2026 11:10:28 AM,8571,110.2,0.149,120.1,0.3918,0.5246,1.525,0,0,0,100,16.28,0.2508,404.1,200,1,0,0.3599,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1248.1,4/21/2026 11:10:28 AM,8572,110.2,0.1491,119.8,0.3793,0.525,1.522,0,0,0,100,16.28,0.25,404.2,200,1,0,0.3407,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1248.6,4/21/2026 11:10:29 AM,8572,110.2,0.1492,119.7,0.3854,0.5245,1.526,0,0,0,100,16.28,0.2515,404,200,1,0,0.3514,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1249.0,4/21/2026 11:10:29 AM,8573,110.2,0.1492,119.7,0.3776,0.524,1.532,0,0,0,100,16.28,0.2488,404,200,1,0,0.35,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1249.6,4/21/2026 11:10:30 AM,8573,110.2,0.149,120.5,0.3802,0.525,1.52,0,0,0,100,16.28,0.2487,403.8,200,1,0,0.3544,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1250.1,4/21/2026 11:10:30 AM,8574,110.2,0.1491,120.1,0.3799,0.5241,1.529,0,0,0,100,16.28,0.2495,404,200,1,0,0.3375,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1250.6,4/21/2026 11:10:31 AM,8574,110.2,0.1491,120.1,0.3918,0.5245,1.526,0,0,0,100,16.28,0.2507,404.2,200,1,0,0.3386,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1251.1,4/21/2026 11:10:31 AM,8575,110.2,0.1491,119.9,0.3918,0.5241,1.53,0,0,0,100,16.28,0.2487,404.2,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1251.6,4/21/2026 11:10:32 AM,8575,110.2,0.1492,119.7,0.3791,0.524,1.532,0,0,0,100,16.28,0.2501,403.8,200,1,0,0.3431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1252.2,4/21/2026 11:10:32 AM,8576,110.2,0.149,120.4,0.381,0.5244,1.529,0,0,0,100,16.28,0.249,404.1,200,1,0,0.34,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1252.7,4/21/2026 11:10:33 AM,8576,110.2,0.149,120.4,0.3862,0.525,1.523,0,0,0,100,16.28,0.2527,404.1,200,1,0,0.3332,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1253.1,4/21/2026 11:10:33 AM,8577,110.2,0.149,120.4,0.3852,0.5242,1.53,0,0,0,100,16.28,0.2512,404.2,200,1,0,0.333,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1253.5,4/21/2026 11:10:34 AM,8577,110.2,0.1492,119.8,0.3842,0.5246,1.527,0,0,0,100,16.28,0.2506,404.1,200,1,0,0.3441,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1253.9,4/21/2026 11:10:34 AM,8578,110.2,0.149,120.4,0.3807,0.5241,1.532,0,0,0,100,16.28,0.2497,403.8,200,1,0,0.3449,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1254.4,4/21/2026 11:10:35 AM,8578,110.2,0.1491,119.9,0.3828,0.5239,1.533,0,0,0,100,16.28,0.2485,403.7,200,1,0,0.3524,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1254.9,4/21/2026 11:10:35 AM,8579,110.2,0.1491,119.9,0.3843,0.5237,1.535,0,0,0,100,16.28,0.25,404.2,200,1,0,0.352,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1255.3,4/21/2026 11:10:36 AM,8579,110.2,0.1492,119.4,0.3824,0.5242,1.53,0,0,0,100,16.28,0.2487,404,200,1,0,0.3513,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1255.7,4/21/2026 11:10:36 AM,8579,110.2,0.149,120.2,0.3823,0.5241,1.531,0,0,0,100,16.28,0.2475,404.1,200,1,0,0.3463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1256.1,4/21/2026 11:10:36 AM,8580,110.2,0.1489,120.6,0.3847,0.525,1.521,0,0,0,100,16.28,0.2476,403.8,200,1,0,0.368,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1256.5,4/21/2026 11:10:37 AM,8580,110.2,0.149,120.1,0.3838,0.5241,1.531,0,0,0,100,16.28,0.2494,404.2,200,1,0,0.345,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1257.0,4/21/2026 11:10:37 AM,8581,110.2,0.149,119.9,0.384,0.524,1.532,0,0,0,100,16.28,0.2491,404,200,1,0,0.3466,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1257.4,4/21/2026 11:10:38 AM,8581,110.2,0.149,120.1,0.3832,0.5238,1.534,0,0,0,100,16.28,0.2502,404,200,1,0,0.3363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1257.9,4/21/2026 11:10:38 AM,8582,110.2,0.149,120,0.3814,0.5241,1.531,0,0,0,100,16.28,0.2519,404,200,1,0,0.3572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1258.3,4/21/2026 11:10:39 AM,8582,110.2,0.1491,119.8,0.3811,0.5244,1.529,0,0,0,100,16.28,0.2494,404.1,200,1,0,0.3457,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1258.7,4/21/2026 11:10:39 AM,8582,110.2,0.1489,120.5,0.3842,0.5248,1.524,0,0,0,100,16.28,0.2507,403.8,200,1,0,0.3421,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1259.0,4/21/2026 11:10:39 AM,8583,110.2,0.1492,119.7,0.3918,0.5238,1.535,0,0,0,100,16.28,0.2501,403.9,200,1,0,0.3491,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1259.5,4/21/2026 11:10:40 AM,8583,110.2,0.1491,119.7,0.3918,0.5241,1.532,0,0,0,100,16.28,0.2488,403.9,200,1,0,0.3465,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1260.0,4/21/2026 11:10:40 AM,8584,110.2,0.1492,119.3,0.3805,0.5249,1.525,0,0,0,100,16.28,0.249,403.9,200,1,0,0.3433,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1260.3,4/21/2026 11:10:41 AM,8584,110.2,0.1488,120.6,0.3801,0.5247,1.526,0,0,0,100,16.28,0.2501,404.2,200,1,0,0.3469,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1260.7,4/21/2026 11:10:41 AM,8584,110.2,0.1491,119.8,0.3918,0.5249,1.524,0,0,0,100,16.28,0.2509,404.1,200,1,0,0.3465,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1261.1,4/21/2026 11:10:41 AM,8585,110.2,0.1489,120.4,0.3843,0.5238,1.536,0,0,0,100,16.28,0.2505,404.3,200,1,0,0.3383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1261.6,4/21/2026 11:10:42 AM,8585,110.2,0.149,120.2,0.385,0.5252,1.521,0,0,0,100,16.28,0.2481,403.8,200,1,0,0.3354,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1262.1,4/21/2026 11:10:42 AM,8586,110.2,0.1489,120.3,0.3791,0.5244,1.528,0,0,0,100,16.28,0.2477,404.2,200,1,0,0.3445,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1262.6,4/21/2026 11:10:43 AM,8586,110.2,0.1492,119.4,0.38,0.5233,1.54,0,0,0,100,16.28,0.2506,403.9,200,1,0,0.3417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1263.1,4/21/2026 11:10:43 AM,8587,110.2,0.1491,119.7,0.3918,0.5237,1.537,0,0,0,100,16.28,0.2486,403.8,200,1,0,0.3442,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1263.5,4/21/2026 11:10:44 AM,8587,110.2,0.1488,120.7,0.3854,0.5246,1.526,0,0,0,100,16.28,0.25,403.9,200,1,0,0.3475,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1264.0,4/21/2026 11:10:44 AM,8588,110.2,0.1491,119.8,0.382,0.524,1.533,0,0,0,100,16.28,0.2508,403.8,200,1,0,0.3507,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1264.5,4/21/2026 11:10:45 AM,8588,110.2,0.1492,119.7,0.3918,0.5243,1.53,0,0,0,100,16.28,0.2479,403.8,200,1,0,0.3672,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1265.0,4/21/2026 11:10:45 AM,8589,110.2,0.1491,119.7,0.3791,0.5245,1.527,0,0,0,100,16.28,0.2478,404.1,200,1,0,0.3487,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1265.5,4/21/2026 11:10:46 AM,8589,110.2,0.1489,120.5,0.3918,0.5249,1.523,0,0,0,100,16.28,0.2504,404,200,1,0,0.3499,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1266.0,4/21/2026 11:10:46 AM,8590,110.2,0.1491,119.9,0.3841,0.5242,1.531,0,0,0,100,16.28,0.251,403.6,200,1,0,0.3446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1266.5,4/21/2026 11:10:47 AM,8590,110.2,0.1491,119.9,0.3818,0.5244,1.527,0,0,0,100,16.28,0.25,404,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1267.1,4/21/2026 11:10:47 AM,8591,110.2,0.1489,120.5,0.3846,0.5246,1.525,0,0,0,100,16.28,0.2457,403.8,200,1,0,0.3486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1267.6,4/21/2026 11:10:48 AM,8591,110.2,0.1491,120,0.383,0.5249,1.522,0,0,0,100,16.28,0.248,403.8,200,1,0,0.3671,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1268.1,4/21/2026 11:10:48 AM,8592,110.2,0.149,120.1,0.3805,0.5236,1.535,0,0,0,100,16.28,0.2485,403.8,200,1,0,0.3517,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1268.5,4/21/2026 11:10:49 AM,8592,110.2,0.1491,119.9,0.3816,0.5251,1.52,0,0,0,100,16.28,0.2494,403.8,200,1,0,0.3475,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1268.9,4/21/2026 11:10:49 AM,8593,110.2,0.1494,119.3,0.3918,0.5247,1.524,0,0,0,100,16.28,0.2488,403.9,200,1,0,0.3509,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1269.4,4/21/2026 11:10:50 AM,8593,110.2,0.1492,119.7,0.3918,0.5247,1.524,0,0,0,100,16.28,0.2525,403.8,200,1,0,0.3389,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1269.7,4/21/2026 11:10:50 AM,8593,110.2,0.1491,120.1,0.3826,0.5245,1.525,0,0,0,100,16.28,0.2512,404,200,1,0,0.34,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1270.1,4/21/2026 11:10:50 AM,8594,110.2,0.1491,120.3,0.3816,0.525,1.52,0,0,0,100,16.28,0.2495,403.7,200,1,0,0.3508,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1270.5,4/21/2026 11:10:51 AM,8594,110.2,0.1491,120.3,0.3854,0.5243,1.528,0,0,0,100,16.28,0.2484,404.1,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1270.9,4/21/2026 11:10:51 AM,8595,110.2,0.1492,119.9,0.3817,0.524,1.531,0,0,0,100,16.28,0.2494,403.9,200,1,0,0.3462,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1271.2,4/21/2026 11:10:52 AM,8595,110.2,0.1491,120.1,0.3918,0.5246,1.525,0,0,0,100,16.28,0.2499,404.1,200,1,0,0.3478,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1271.8,4/21/2026 11:10:52 AM,8595,110.2,0.1492,119.9,0.3918,0.5243,1.528,0,0,0,100,16.28,0.2488,404.1,200,1,0,0.3478,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1272.2,4/21/2026 11:10:52 AM,8596,110.2,0.1492,119.8,0.377,0.5246,1.524,0,0,0,100,16.28,0.2498,403.9,200,1,0,0.3452,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1272.7,4/21/2026 11:10:53 AM,8596,110.2,0.1491,120,0.379,0.5239,1.532,0,0,0,100,16.28,0.2527,403.9,200,1,0,0.3364,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1273.2,4/21/2026 11:10:54 AM,8597,110.2,0.1491,120.1,0.3918,0.5246,1.525,0,0,0,100,16.28,0.2502,403.9,200,1,0,0.3614,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1273.8,4/21/2026 11:10:54 AM,8598,110.2,0.1489,120.8,0.3835,0.5237,1.535,0,0,0,100,16.28,0.2477,404.2,200,1,0,0.3679,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1274.3,4/21/2026 11:10:55 AM,8598,110.2,0.1492,119.8,0.3823,0.5239,1.532,0,0,0,100,16.28,0.2498,404.1,200,1,0,0.3424,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1274.8,4/21/2026 11:10:55 AM,8598,110.2,0.1492,119.8,0.385,0.5249,1.521,0,0,0,100,16.28,0.2504,404,200,1,0,0.3455,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1275.2,4/21/2026 11:10:56 AM,8599,110.2,0.1495,119,0.3918,0.525,1.52,0,0,0,100,16.28,0.251,404,200,1,0,0.3593,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1275.7,4/21/2026 11:10:56 AM,8599,110.2,0.1491,120,0.3918,0.5245,1.526,0,0,0,100,16.28,0.2506,404.2,200,1,0,0.3388,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1276.1,4/21/2026 11:10:56 AM,8600,110.2,0.1491,120.2,0.3918,0.5251,1.519,0,0,0,100,16.28,0.2476,403.9,200,1,0,0.3514,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1276.5,4/21/2026 11:10:57 AM,8600,110.2,0.1492,119.8,0.3918,0.5249,1.521,0,0,0,100,16.28,0.2507,404.1,200,1,0,0.3601,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1277.0,4/21/2026 11:10:57 AM,8601,110.2,0.1491,120.1,0.3789,0.5237,1.535,0,0,0,100,16.28,0.2487,403.7,200,1,0,0.3439,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1277.5,4/21/2026 11:10:58 AM,8601,110.2,0.1491,120.3,0.3918,0.5246,1.526,0,0,0,100,16.28,0.2515,404,200,1,0,0.3386,1,1,1,1,1,1,1,4,4,-1,[ OK ]
